RAL,Red,Green,Blue, HEX, German, English, French, Spanish, Italian, Nederlands
RAL 1000,190,189,127,#BEBD7F,Grünbeige,Green beige,Beige vert,Beige verdoso,Beige verdastro,Groenbeige
RAL 1001,194,176,120,#C2B078,Beige,Beige,Beige,Beige,Beige,Beige
RAL 1002,198,166,100,#C6A664,Sandgelb,Sand yellow,Jaune sable,Amarillo arena,Giallo sabbia,Zandgeel
RAL 1003,229,190,1,#E5BE01,Signalgelb,Signal yellow,Jaune de sécurité,Amarillo señales,Giallo segnale,Signaalgeel
RAL 1004,205,164,52,#CDA434,Goldgelb,Golden yellow,Jaune or,Amarillo oro,Giallo oro,Goudgeel
RAL 1005,169,131,7,#A98307,Honiggelb,Honey yellow,Jaune miel,Amarillo miel,Giallo miele,Honinggeel
RAL 1006,228,160,16,#E4A010,Maisgelb,Maize yellow,Jaune maïs,Amarillo maiz,Giallo polenta,Maisgeel
RAL 1007,220,156,0,#DC9D00,Narzissengelb,Daffodil yellow,Jaune narcisse,Amarillo narciso,Giallo narciso,Narcissengeel
RAL 1011,138,102,66,#8A6642,Braunbeige,Brown beige,Beige brun,Beige pardo,Beige marrone,Bruinbeige
RAL 1012,199,180,70,#C7B446,Zitronengelb,Lemon yellow,Jaune citron,Amarillo limón,Giallo limone,Citroengeel
RAL 1013,234,230,202,#EAE6CA,Perlweiß,Oyster white,Blanc perlé,Blanco perla,Bianco perla,Parelwit
RAL 1014,225,204,79,#E1CC4F,Elfenbein,Ivory,Ivoire,Marfil,Avorio,Ivoorkleurig
RAL 1015,230,214,144,#E6D690,Hellelfenbein,Light ivory,Ivoire clair,Marfil claro,Avorio chiaro,Licht ivoorkleurig
RAL 1016,237,255,33,#EDFF21,Schwefelgelb,Sulfur yellow,Jaune soufre,Amarillo azufre,Giallo zolfo,Zwavelgeel
RAL 1017,245,208,51,#F5D033,Safrangelb,Saffron yellow,Jaune safran,Amarillo azafrán,Giallo zafferano,Saffraangeel
RAL 1018,248,243,53,#F8F32B,Zinkgelb,Zinc yellow,Jaune zinc,Amarillo de zinc,Giallo zinco,Zinkgeel
RAL 1019,158,151,100,#9E9764,Graubeige,Grey beige,Beige gris,Beige agrisado,Beige grigiastro,Grijsbeige
RAL 1020,153,153,80,#999950,Olivgelb,Olive yellow,Jaune olive,Amarillo oliva,Giallo olivastro,Olijfgeel
RAL 1021,243,218,11,#F3DA0B,Rapsgelb,Rape yellow,Jaune colza,Amarillo colza,Giallo navone,Koolzaadgeel
RAL 1023,250,210,1,#FAD201,Verkehrsgelb,Traffic yellow,Jaune signalisation,Amarillo tráfico,Giallo traffico,Verkeersgeel
RAL 1024,174,160,75,#AEA04B,Ockergelb,Ochre yellow,Jaune ocre,Amarillo ocre,Giallo ocra,Okergeel
RAL 1026,255,255,0,#FFFF00,Leuchtgelb,Luminous yellow,Jaune brillant,Amarillo brillante,Giallo brillante,Briljantgeel
RAL 1027,157,145,1,#9D9101,Currygelb,Curry,Jaune curry,Amarillo curry,Giallo curry,Kerriegeel
RAL 1028,244,169,0,#F4A900,Melonengelb,Melon yellow,Jaune melon,Amarillo melón,Giallo melone,Meloengeel
RAL 1032,214,174,1,#D6AE01,Ginstergelb,Broom yellow,Jaune genêt,Amarillo retama,Giallo scopa,Bremgeel
RAL 1033,243,165,5,#F3A505,Dahliengelb,Dahlia yellow,Jaune dahlia,Amarillo dalia,Giallo dahlien,Dahliageel
RAL 1034,239,169,74,#EFA94A,Pastellgelb,Pastel yellow,Jaune pastel,Amarillo pastel,Giallo pastello,Pastelgeel
RAL 1035,106,93,77,#6A5D4D,Perlbeige,Pearl beige,Beige nacré,Beige perlado,Beige perlato,Parelmoergrijs
RAL 1036,112,83,53,#705335,Perlgold,Pearl gold,Or nacré,Oro perlado,Oro perlato,Parelmoergoud
RAL 1037,243,159,24,#F39F18,Sonnengelb,Sun yellow,Jaune soleil,Amarillo sol,Giallo sole,Zonnegeel
RAL 2000,237,118,14,#ED760E,Gelborange,Yellow orange,Orangé jaune,Amarillo naranja,Arancio giallastro,Geeloranje
RAL 2001,201,60,32,#C93C20,Rotorange,Red orange,Orangé rouge,Rojo anaranjado,Arancio rossastro,Roodoranje
RAL 2002,203,40,33,#CB2821,Blutorange,Vermilion,Orangé sang,Naranja sanguineo,Arancio sanguigno,Vermiljoen
RAL 2003,255,117,20,#FF7514,Pastellorange,Pastel orange,Orangé pastel,Naranja pálido,Arancio pastello,Pasteloranje
RAL 2004,244,70,17,#F44611,Reinorange,Pure orange,Orangé pur,Naranja puro,Arancio puro,Zuiver oranje
RAL 2005,255,35,1,#FF2301,Leuchtorange,Luminous orange,Orangé brillant,Naranja brillante,Arancio brillante,Briljant oranje
RAL 2007,255,164,32,#FFA420,Leuchthellorange,Luminous bright orange,Orangé clair rillant,Naranja claro brillante,Arancio chiaro brillante,Briljant lichtoranje
RAL 2008,247,94,37,#F75E25,Hellrotorange,Bright red orange,Orangé rouge clair,Rojo claro anaranjado,Rosso arancio chiaro,Licht roodoranje
RAL 2009,245,64,33,#F54021,Verkehrsorange,Traffic orange,Orangé signalisation,Naranja tráfico,Arancio traffico,Verkeersoranje
RAL 2010,216,75,32,#D84B20,Signalorange,Signal orange,Orangé de sécurité,Naranja señales,Arancio segnale,Signaaloranje
RAL 2011,236,124,38,#EC7C26,Tieforange,Deep orange,Orangé foncé,Naranja intenso,Arancio profondo,Dieporanje
RAL 2012,235,106,14,#E55137,Lachsorange,Salmon range,Orangé saumon,Naranja salmón,Arancio salmone,Zalmoranje
RAL 2013,195,88,49,#C35831,Perlorange,Pearl orange,Orangé nacré,Naranja perlado,Arancio perlato,Parelmoeroranje
RAL 3000,175,43,30,#AF2B1E,Feuerrot,Flame red,Rouge feu,Rojo vivo,Rosso fuoco,Vuurrood
RAL 3001,165,32,25,#A52019,Signalrot,Signal red,Rouge de sécurité,Rojo señales,Rosso  segnale,Signaalrood
RAL 3002,162,35,29,#A2231D,Karminrot,Carmine red,Rouge carmin,Rojo carmin,Rosso carminio,Karmijnrood
RAL 3003,155,17,30,#9B111E,Rubinrot,Ruby red,Rouge rubis,Rojo rubí,Rosso rubino,Robijnrood
RAL 3004,117,21,30,#75151E,Purpurrot,Purple red,Rouge pourpre,Rojo purpura,Rosso porpora,Purperrood
RAL 3005,94,33,41,#5E2129,Weinrot,Wine red,Rouge vin,Rojo vino,Rosso vino,Wijnrood
RAL 3007,65,34,39,#412227,Schwarzrot,Black red,Rouge noir,Rojo negruzco,Rosso nerastro,Zwartrood
RAL 3009,100,36,36,#642424,Oxidrot,Oxide red,Rouge oxyde,Rojo óxido,Rosso  ossido,Oxyderood
RAL 3011,120,31,25,#781F19,Braunrot,Brown red,Rouge brun,Rojo pardo,Rosso marrone,Bruinrood
RAL 3012,193,135,107,#C1876B,Beigerot,Beige red,Rouge beige,Rojo beige,Rosso beige,Beigerood
RAL 3013,161,35,18,#A12312,Tomatenrot,Tomato red,Rouge tomate,Rojo tomate,Rosso pomodoro,Tomaatrood
RAL 3014,211,110,112,#D36E70,Altrosa,Antique pink,Vieux rose,Rojo viejo,Rosa antico,Oudroze
RAL 3015,234,137,154,#EA899A,Hellrosa,Light pink,Rose clair,Rosa claro,Rosa chiaro,Lichtroze
RAL 3016,179,40,33,#B32821,Korallenrot,Coral red,Rouge corail,Rojo coral,Rosso corallo,Koraalrood
RAL 3017,230,50,68,#E63244,Rosé,Rose,Rosé,Rosa,Rosato,Bleekrood
RAL 3018,213,48,50,#D53032,Erdbeerrot,Strawberry red,Rouge fraise,Rojo fresa,Rosso fragola,Aardbeirood
RAL 3020,204,6,5,#CC0605,Verkehrsrot,Traffic red,Rouge signalisation,Rojo tráfico,Rosso traffico,Verkeersrood
RAL 3022,217,80,48,#D95030,Lachsrot,Salmon pink,Rouge saumon,Rojo salmón,Rosso salmone,Zalmrood
RAL 3024,248,0,0,#F80000,Leuchtrot,Luminous red,Rouge brillant,Rojo brillante,Rosso brillante,Briljantrood
RAL 3026,254,0,0,#FE0000,Leuchthellrot,Luminous bright red,Rouge clair brillant,Rojo claro brillante,Rosso chiaro brillante,Briljant lichtrood
RAL 3027,197,29,52,#C51D34,Himbeerrot,Raspberry red,Rouge framboise,Rojo frambuesa,Rosso lampone,Framboosrood
RAL 3028,203,50,52,#CB3234,Reinrot,Pure  red,Rouge puro,Rojo puro,Rosso puro,Zuiverrood
RAL 3031,179,36,40,#B32428,Orientrot,Orient red,Rouge oriental,Rojo oriente,Rosso oriente,Oriëntrood
RAL 3032,114,20,34,#721422,Perlrubinrot,Pearl ruby red,Rouge rubis nacré,Rojo rubí perlado,Rosso rubino perlato,Parelmoer-donkerrood
RAL 3033,180,76,67,#B44C43,Perlrosa,Pearl pink,Rose nacré,Rosa perlado,Rosa perlato,Parelmoer-lichtrood
RAL 4001,109,63,91,#6D3F5B,Rotlila,Red lilac,Lilas rouge,Rojo lila,Lilla rossastro,Roodlila
RAL 4002,146,43,62,#922B3E,Rotviolett,Red violet,Violet rouge,Rojo violeta,Viola rossastro,Roodpaars
RAL 4003,222,76,138,#DE4C8A,Erikaviolett,Heather violet,Violet bruyère,Violeta érica,Viola erica,Heidepaars
RAL 4004,110,28,52,#641C34,Bordeauxviolett,Claret violet,Violet bordeaux,Burdeos,Viola bordeaux,Bordeauxpaars
RAL 4005,108,70,117,#6C4675,Blaulila,Blue lilac,Lilas bleu,Lila azulado,Lilla bluastro,Blauwlila
RAL 4006,160,52,114,#A03472,Verkehrspurpur,Traffic purple,Pourpre signalisation,Púrpurá tráfico,Porpora traffico,Verkeerspurper
RAL 4007,74,25,44,#4A192C,Purpurviolett,Purple violet,Violet pourpre,Violeta púrpura,Porpora violetto,Purperviolet
RAL 4008,144,70,132,#924E7D,Signalviolett,Signal violet,Violet de sécurité,Violeta señales,Violetto segnale,Signaalviolet
RAL 4009,164,125,144,#A18594,Pastellviolett,Pastel violet,Violet pastel,Violeta pastel,Violetto pastello,Pastelviolet
RAL 4010,215,45,109,#CF3476,Telemagenta,Telemagenta,Telemagenta,Magenta tele,Tele Magenta,Telemagenta
RAL 4011,134,115,161,#8673A1,Perlviolett,Pearl violet,Violet nacré,Violeta perlado,Violetto perlato,Parelmoer-donkerviolet
RAL 4012,108,104,129,#6C6874,Perlbrombeer,Pearl black berry,Mûre nacré,Morado perlado,Mora perlato,Parelmoer-lichtviolet
RAL 5000,42,46,75,#354D73,Violettblau,Violet blue,Bleu violet,Azul violeta,Blu violaceo,Paarsblauw
RAL 5001,31,52,56,#1F3438,Grünblau,Green blue,Bleu vert,Azul verdoso,Blu verdastro,Groenblauw
RAL 5002,32,33,79,#20214F,Ultramarinblau,Ultramarine blue,Bleu outremer,Azul ultramar,Blu oltremare,Ultramarijnblauw
RAL 5003,29,30,51,#1D1E33,Saphirblau,Saphire blue,Bleu saphir,Azul zafiro,Blu zaffiro,Saffierblauw
RAL 5004,24,23,28,#18171C,Schwarzblau,Black blue,Bleu noir,Azul negruzco,Blu nerastro,Zwartblauw
RAL 5005,30,45,110,#1E2460,Signalblau,Signal blue,Bleu de sécurité,Azul señales,Blu segnale,Signaalblauw
RAL 5007,62,95,138,#3E5F8A,Brillantblau,Brillant blue,Bleu brillant,Azul brillante,Blu brillante,Briljantblauw
RAL 5008,38,37,45,#26252D,Graublau,Grey blue,Bleu gris,Azul grisáceo,Blu grigiastro,Grijsblauw
RAL 5009,2,86,105,#025669,Azurblau,Azure blue,Bleu azur,Azul azur,Blu  azzurro,Azuurblauw
RAL 5010,14,41,75,#0E294B,Enzianblau,Gentian blue,Bleu gentiane,Azul genciana,Blu  genziana,Gentiaanblauw
RAL 5011,35,26,36,#231A24,Stahlblau,Steel blue,Bleu acier,Azul acero,Blu acciaio,Staalblauw
RAL 5012,59,131,189,#3B83BD,Lichtblau,Light blue,Bleu clair,Azul luminoso,Blu luce,Lichtblauw
RAL 5013,37,41,74,#1E213D,Kobaltblau,Cobalt blue,Bleu cobalt,Azul cobalto,Blu cobalto,Kobaltblauw
RAL 5014,96,111,140,#606E8C,Taubenblau,Pigeon blue,Bleu pigeon,Azul olombino,Blu colomba,Duifblauw
RAL 5015,34,113,179,#2271B3,Himmelblau,Sky blue,Bleu ciel,Azul celeste,Blu cielo,Hemelsblauw
RAL 5017,6,57,113,#063971,Verkehrsblau,Traffic blue,Bleu signalisation,Azul tráfico,Blu traffico,Verkeersblauw
RAL 5018,63,136,143,#3F888F,Türkisblau,Turquoise blue,Bleu turquoise,Azul turquesa,Blu turchese,Turkooisblauw
RAL 5019,27,85,131,#1B5583,Capriblau,Capri blue,Bleu capri,Azul capri,Blu capri,Capriblauw
RAL 5020,29,51,74,#1D334A,Ozeanblau,Ocean blue,Bleu océan,Azul oceano,Blu oceano,Oceaanblauw
RAL 5021,37,109,123,#256D7B,Wasserblau,Water blue,Bleu d’eau,Azul agua,Blu acqua,Waterblauw
RAL 5022,37,40,80,#252850,Nachtblau,Night blue,Bleu nocturne,Azul noche,Blu notte,Nachtblauw
RAL 5023,73,103,141,#49678D,Fernblau,Distant blue,Bleu distant,Azul lejanía,Blu distante,Verblauw
RAL 5024,93,155,155,#5D9B9B,Pastellblau,Pastel blue,Bleu pastel,Azul pastel,Blu pastello,Pastelblauw
RAL 5025,42,100,120,#2A6478,Perlenzian,Pearl gentian blue,Gentiane nacré,Gencian perlado,Blu genziana perlato,Parelmoerblauw
RAL 5026,16,44,84,#102C54,Perlnachtblau,Pearl night blue,Bleu nuit nacré,Azul noche perlado,Blu notte perlato,Parelmoer-nachtblauw
RAL 6000,49,102,80,#316650,Patinagrün,Patina green,Vert patine,Verde patina,Verde patina,Patinagroen
RAL 6001,40,114,51,#287233,Smaragdgrün,Emerald green,Vert émeraude,Verde esmeralda,Verde smeraldo,Smaragdgroen
RAL 6002,45,87,44,#2D572C,Laubgrün,Leaf green,Vert feuillage,Verde hoja,Verde foglia,Loofgroen
RAL 6003,66,70,50,#424632,Olivgrün,Olive green,Vert olive,Verde oliva,Verde oliva,Olijfgroen
RAL 6004,31,58,61,#1F3A3D,Blaugrün,Blue green,Vert bleu,Verde azulado,Verde bluastro,Blauwgroen
RAL 6005,47,69,56,#2F4538,Moosgrün,Moss green,Vert mousse,Verde musgo,Verde muschio,Mosgroen
RAL 6006,62,59,50,#3E3B32,Grauoliv,Grey olive,Olive gris,Oliva grisáceo,Oliva grigiastro,Grijs olijfgroen
RAL 6007,52,59,41,#343B29,Flaschengrün,Bottle green,Vert bouteille,Verde botella,Verde bottiglia,Flessegroen
RAL 6008,57,53,42,#39352A,Braungrün,Brown green,Vert brun,Verde parduzco,Verde brunastro,Bruingroen
RAL 6009,49,55,43,#31372B,Tannengrün,Fir green,Vert sapin,Verde abeto,Verde abete,Dennegroen
RAL 6010,53,104,45,#35682D,Grasgrün,Grass green,Vert herbe,Verde hierba,Verde erba,Grasgroen
RAL 6011,88,114,70,#587246,Resedagrün,Reseda green,Vert réséda,Verde reseda,Verde reseda,Resedagroen
RAL 6012,52,62,64,#343E40,Schwarzgrün,Black green,Vert noir,Verde negruzco,Verde nerastro,Zwartgroen
RAL 6013,108,113,86,#6C7156,Schilfgrün,Reed green,Vert jonc,Verde caña,Verde canna,Rietgroen
RAL 6014,71,64,46,#47402E,Gelboliv,Yellow olive,Olive jaune,Amarillo oliva,Oliva giallastro,Geel olijfgroen
RAL 6015,59,60,54,#3B3C36,Schwarzoliv,Black olive,Olive noir,Oliva negruzco,Oliva nerastro,Zwart olijfgroen
RAL 6016,30,89,69,#1E5945,Türkisgrün,Turquoise green,Vert turquoise,Verde turquesa,Verde turchese,Turkooisgroen
RAL 6017,76,145,65,#4C9141,Maigrün,May green,Vert mai,Verde mayo,Verde maggio,Meigroen
RAL 6018,87,166,57,#57A639,Gelbgrün,Yellow green,Vert jaune,Verde amarillento,Verde giallastro,Geelgroen
RAL 6019,189,236,182,#BDECB6,Weißgrün,Pastel green,Vert blanc,Verde lanquecino,Verde biancastro,Witgroen
RAL 6020,46,58,35,#2E3A23,Chromoxidgrün,Chrome green,Vert oxyde chromique,Verde cromo,Verde cromo,Chroom-oxydegroen
RAL 6021,137,172,118,#89AC76,Blassgrün,Pale green,Vert pâle,Verde pálido,Verde pallido,Bleekgroen
RAL 6022,37,34,27,#25221B,Braunoliv,Olive drab,Olive brun,Oliva parduzco,Oliva brunastro,Bruin olijfgroen
RAL 6024,48,132,70,#308446,Verkehrsgrün,Traffic green,Vert signalisation,Verde tráfico,Verde traffico,Verkeersgroen
RAL 6025,61,100,45,#3D642D,Farngrün,Fern green,Vert fougère,Verde helecho,Verde felce,Varengroen
RAL 6026,1,93,82,#015D52,Opalgrün,Opal green,Vert opale,Verde opalo,Verde opale,Opaalgroen
RAL 6027,132,195,190,#84C3BE,Lichtgrün,Light green,Vert clair,Verde luminoso,Verde chiaro,Lichtgroen
RAL 6028,44,85,69,#2C5545,Kieferngrün,Pine green,Vert pin,Verde pino,Verde pino,Pijnboomgroen
RAL 6029,32,96,61,#20603D,Minzgrün,Mint green,Vert menthe,Verde menta,Verde menta,Mintgroen
RAL 6032,49,127,67,#317F43,Signalgrün,Signal green,Vert de sécurité,Verde señales,Verde segnale,Signaalgroen
RAL 6033,73,126,118,#497E76,Minttürkis,Mint turquoise,Turquoise menthe,Turquesa menta,Turchese menta,Mintturquoise
RAL 6034,127,181,181,#7FB5B5,Pastelltürkis,Pastel turquoise,Turquoise pastel,Turquesa pastel,Turchese pastello,Pastelturquoise
RAL 6035,28,84,45,#1C542D,Perlgrün,Pearl green,Vert nacré,Verde perlado,Verde perlato,Parelmoer-donkergroen
RAL 6036,22,53,55,#193737,Perlopalgrün,Pearl opal green,Vert opal nacré,Verde ópalo perlado,Verde opalo perlato,Parelmoer-lichtgroen
RAL 6037,0,143,57,#008F39,Reingrün,Pure green,Vert pur,Verde puro,Verde puro,Zuivergroen
RAL 6038,0,187,45,#00BB2D,Leuchtgrün,Luminous green,Vert brillant,Verde brillante,Verde brillante,Briljantgroen
RAL 7000,120,133,139,#78858B,Fehgrau,Squirrel grey,Gris petit-gris,Gris ardilla,Grigio vaio,Pelsgrijs
RAL 7001,138,149,151,#8A9597,Silbergrau,Silver grey,Gris argent,Gris plata,Grigio argento,Zilvergrijs
RAL 7002,126,123,82,#7E7B52,Olivgrau,Olive grey,Gris olive,Gris oliva,Grigio olivastro,Olijfgrijs
RAL 7003,108,112,89,#6C7059,Moosgrau,Moss grey,Gris mousse,Gris musgo,Grigio muschio,Mosgrijs
RAL 7004,150,153,146,#969992,Signalgrau,Signal grey,Gris de sécurité,Gris señales,Grigio segnale,Signaalgrijs
RAL 7005,100,107,99,#646B63,Mausgrau,Mouse grey,Gris souris,Gris ratón,Grigio topo,Muisgrijs
RAL 7006,109,101,82,#6D6552,Beigegrau,Beige grey,Gris beige,Gris beige,Grigio beige,Beigegrijs
RAL 7008,106,95,49,#6A5F31,Khakigrau,Khaki grey,Gris kaki,Gris caqui,Grigio kaki,Kakigrijs
RAL 7009,77,86,69,#4D5645,Grüngrau,Green grey,Gris vert,Gris verdoso,Grigio verdastro,Groengrijs
RAL 7010,76,81,74,#4C514A,Zeltgrau,Tarpaulin grey,Gris tente,Gris lona,Grigio tenda,Zeildoekgrijs
RAL 7011,67,75,77,#434B4D,Eisengrau,Iron grey,Gris fer,Gris hierro,Grigio ferro,IJzergrijs
RAL 7012,78,87,84,#4E5754,Basaltgrau,Basalt grey,Gris basalte,Gris basalto,Grigio basalto,Bazaltgrijs
RAL 7013,70,69,49,#464531,Braungrau,Brown grey,Gris brun,Gris parduzco,Grigio brunastro,Bruingrijs
RAL 7015,67,71,80,#434750,Schiefergrau,Slate grey,Gris ardoise,Gris pizarra,Grigio ardesia,Leigrijs
RAL 7016,41,49,51,#293133,Anthrazitgrau,Anthracite grey,Gris anthracite,Gris antracita,Grigio antracite,Antracietgrijs
RAL 7021,35,40,43,#23282B,Schwarzgrau,Black grey,Gris noir,Gris negruzco,Grigio nerastro,Zwartgrijs
RAL 7022,51,47,44,#332F2C,Umbragrau,Umbra grey,Gris terre d’ombre,Gris sombra,Grigio ombra,Ombergrijs
RAL 7023,104,108,94,#686C5E,Betongrau,Concrete grey,Gris béton,Gris hormigón,Grigio calcestruzzo,Betongrijs
RAL 7024,71,74,81,#474A51,Graphitgrau,Graphite grey,Gris graphite,Gris grafita,Grigio grafite,Grafietgrijs
RAL 7026,47,53,59,#2F353B,Granitgrau,Granite grey,Gris granit,Gris granito,Grigio granito,Granietgrijs
RAL 7030,139,140,122,#8B8C7A,Steingrau,Stone grey,Gris pierre,Gris piedra,Grigio pietra,Steengrijs
RAL 7031,71,75,78,#474B4E,Blaugrau,Blue grey,Gris bleu,Gris azulado,Grigio bluastro,Blauwgrijs
RAL 7032,184,183,153,#B8B799,Kieselgrau,Pebble grey,Gris silex,Gris guijarro,Grigio ghiaia,Kiezelgrijs
RAL 7033,125,132,113,#7D8471,Zementgrau,Cement grey,Gris ciment,Gris cemento,Grigio cemento,Cementgrijs
RAL 7034,143,139,102,#8F8B66,Gelbgrau,Yellow grey,Gris jaune,Gris amarillento,Grigio giallastro,Geelgrijs
RAL 7035,203,208,204,#CBD0CC,Lichtgrau,Light grey,Gris clair,Gris luminoso,Grigio luce,Lichtgrijs
RAL 7036,127,118,121,#7F7679,Platingrau,Platinum grey,Gris platine,Gris platino,Grigio platino,Platinagrijs
RAL 7037,125,127,120,#7D7F7D,Staubgrau,Dusty grey,Gris poussière,Gris polvo,Grigio polvere,Stofgrijs
RAL 7038,195,195,195,#B5B8B1,Achatgrau,Agate grey,Gris agate,Gris ágata,Grigio agata,Agaatgrijs
RAL 7039,108,105,96,#6C6960,Quarzgrau,Quartz grey,Gris quartz,Gris cuarzo,Grigio quarzo,Kwartsgrijs
RAL 7040,157,161,170,#9DA1AA,Fenstergrau,Window grey,Gris fenêtre,Gris ventana,Grigio finestra,Venstergrijs
RAL 7042,141,148,141,#8D948D,Verkehrsgrau A,Traffic grey A,Gris signalisation A,Gris tráfico A,Grigio traffico A,Verkeesgrijs A
RAL 7043,78,84,82,#4E5452,Verkehrsgrau B,Traffic grey B,Gris signalisation B,Gris tráfico B,Grigio traffico B,Verkeersgrijs B
RAL 7044,202,196,176,#CAC4B0,Seidengrau,Silk grey,Gris soie,Gris seda,Grigio seta,Zijdegrijs
RAL 7045,144,144,144,#909090,Telegrau 1,Telegrey 1,Telegris 1,Gris tele 1,Tele grigio 1,Telegrijs 1
RAL 7046,130,137,143,#82898F,Telegrau 2,Telegrey 2,Telegris 2,Gris tele 2,Tele grigio 2,Telegrijs 2
RAL 7047,208,208,208,#D0D0D0,Telegrau 4,Telegrey 4,Telegris 4,Gris tele 4,Tele grigio 4,Telegrijs 4
RAL 7048,137,129,118,#898176,Perlmausgrau,Pearl mouse grey,Gris souris nacré,Gris musgo perlado,Grigio topo perlato,Parelmoer-muisgrijs
RAL 8000,130,108,52,#826C34,Grünbraun,Green brown,Brun vert,Pardo verdoso,Marrone verdastro,Groenbruin
RAL 8001,149,95,32,#955F20,Ockerbraun,Ochre brown,Brun terre de Sienne,Pardo ocre,Marrone ocra,Okerbruin
RAL 8002,108,59,42,#6C3B2A,Signalbraun,Signal brown,Brun de sécurité,Marrón señales,Marrone segnale,Signaalbruin
RAL 8003,115,66,34,#734222,Lehmbraun,Clay brown,Brun argile,Pardo arcilla,Marrone fango,Leembruin
RAL 8004,142,64,42,#8E402A,Kupferbraun,Copper brown,Brun cuivré,Pardo cobre,Marrone rame,Koperbruin
RAL 8007,89,53,31,#59351F,Rehbraun,Fawn brown,Brun fauve,Pardo corzo,Marrone capriolo,Reebruin
RAL 8008,111,79,40,#6F4F28,Olivbraun,Olive brown,Brun olive,Pardo oliva,Marrone oliva,Olijfbruin
RAL 8011,91,58,41,#5B3A29,Nussbraun,Nut brown,Brun noisette,Pardo nuez,Marrone noce,Notebruin
RAL 8012,89,35,33,#592321,Rotbraun,Red brown,Brun rouge,Pardo rojo,Marrone rossiccio,Roodbruin
RAL 8014,56,44,30,#382C1E,Sepiabraun,Sepia brown,Brun sépia,Sepia,Marrone seppia,Sepiabruin
RAL 8015,99,58,52,#633A34,Kastanienbraun,Chestnut brown,Marron,Castaño,Marrone castagna,Kastanjebruin
RAL 8016,76,47,39,#4C2F27,Mahagonibraun,Mahogany brown,Brun acajou,Caoba,Marrone mogano,Mahoniebruin
RAL 8017,69,50,46,#45322E,Schokoladen-braun,Chocolate brown,Brun chocolat,Chocolate,Marrone cioccolata,Chocoladebruin
RAL 8019,64,58,58,#403A3A,Graubraun,Grey brown,Brun gris,Pardo grisáceo,Marrone grigiastro,Grijsbruin
RAL 8022,33,33,33,#212121,Schwarzbraun,Black brown,Brun noir,Pardo negruzco,Marrone nerastro,Zwartbruin
RAL 8023,166,94,46,#A65E2E,Orangebraun,Orange brown,Brun orangé,Pardo anaranjado,Marrone arancio,Oranjebruin
RAL 8024,121,85,61,#79553D,Beigebraun,Beige brown,Brun beige,Pardo beige,Marrone beige,Beigebruin
RAL 8025,117,92,72,#755C48,Blassbraun,Pale brown,Brun pâle,Pardo pálido,Marrone pallido,Bleekbruin
RAL 8028,78,59,49,#4E3B31,Terrabraun,Terra brown,Brun terre,Marrón tierra,Marrone terra,Terrabruin
RAL 8029,118,60,40,#763C28,Perlkupfer,Pearl copper,Cuivre nacré,Cobre perlado,Rame perlato,Parelmoerkoper
RAL 9001,250,244,227,#FDF4E3,Cremeweiß,Cream,Blanc crème,Blanco crema,Bianco crema,Crèmewit
RAL 9002,231,235,218,#E7EBDA,Grauweiß,Grey white,Blanc gris,Blanco grisáceo,Bianco grigiastro,Grijswit
RAL 9003,244,244,244,#F4F4F4,Signalweiß,Signal white,Blanc de sécurité,Blanco señales,Bianco segnale,Signaalwit
RAL 9004,40,40,40,#282828,Signalschwarz,Signal black,Noir de sécurité,Negro señales,Nero segnale,Signaalzwart
RAL 9005,10,10,13,#0A0A0A,Tiefschwarz,Jet black,Noir foncé,Negro intenso,Nero intenso,Gitzwart
RAL 9006,165,165,165,#A5A5A5,Weißaluminium,White aluminium,Aluminium blanc,Aluminio blanco,Aluminio brillante,Blank aluminiumkleurig
RAL 9007,143,143,143,#8F8F8F,Graualuminium,Grey aluminium,Aluminium gris,Aluminio gris,Aluminio grigiastro,Grijs aluminiumkleurig
RAL 9010,255,255,255,#FFFFFF,Reinweiß,Pure white,Blanc pur,Blanco puro,Bianco puro,Zuiverwit
RAL 9011,28,28,28,#1C1C1C,Graphitschwarz,Graphite black,Noir graphite,Negro grafito,Nero grafite,Grafietzwart
RAL 9016,246,246,246,#F6F6F6,Verkehrsweiß,Traffic white,Blanc signalisation,Blanco tráfico,Bianco traffico,Verkeerswit
RAL 9017,30,30,30,#1E1E1E,Verkehrs-schwarz,Traffic black,Noir signalisation,Negro tráfico,Nero traffico,Verkeerszwart
RAL 9018,207,211,205,#CFD3CD,Papyrusweiß,Papyrus white,Blanc papyrus,Blanco papiro,Bianco papiro,Papyruswit
RAL 9022,156,156,156,#9C9C9C,Perlhellgrau,Pearl light grey,Gris clair nacré,Gris claro perlado,Grigio chiaro perlato,Parelmoer-lichtgrijs
RAL 9023,130,130,130,#828282,Perldunkelgrau,Pearl dark grey,Gris fonçé nacré,Gris oscuro perlado,Grigio scuro perlato,Parelmoer-donkergrijs